12,1.79,3.09,-19.57,15.21
18,2.44,5.55,-13.18,-12.92
20,0.57,-8.14,-7.56,-0.58
9,0.8,17.76,16.3,14.94
16,0.88,13.85,4.02,-18.83
10,1.39,-11.83,-15.92,-10.26
10,2.06,-11.11,-18.9,-6.15
13,0.72,-3.03,10.3,8.62
18,2.36,-8.81,-13.58,2.91
15,1.85,3.45,-5.87,14.08
18,0.54,-6.09,-4.28,13.71
16,0.39,14.03,-1.9,10.01
15,0.69,-8.47,19.0,-11.5
17,0.75,7.02,17.54,-8.58
14,0.25,-16.22,18.46,1.5
15,0.26,-6.72,-18.73,-14.81
11,1.1,-2.91,16.85,1.73
15,1.46,-18.52,11.4,-16.69
18,2.62,-14.99,8.68,2.34
19,1.81,18.99,-17.92,-15.11
16,2.26,2.34,-5.01,2.02
9,2.27,14.28,-13.25,-19.56
13,1.33,-10.35,-19.25,-5.65
15,0.91,-13.02,9.38,12.99
16,0.55,-17.13,-3.78,1.89
16,1.28,0.44,-0.79,-4.79
14,2.91,-1.44,0.21,-14.35
12,2.0,-6.84,-17.03,6.94
19,0.67,19.69,13.01,8.02
20,1.72,-15.78,6.19,-9.88
18,1.97,-0.3,11.62,10.38
12,2.06,-5.29,-16.44,4.12
20,0.4,8.22,-15.56,4.09
12,0.4,-11.13,-8.24,-11.32
15,2.41,-0.18,-9.35,13.05
18,2.87,-18.01,2.14,-5.04
11,2.41,10.14,11.75,1.25
11,0.29,8.8,4.23,-14.74
15,1.02,-13.43,19.26,1.85
18,0.49,-1.41,-19.28,-19.32
10,0.93,2.56,5.1,17.49
10,1.44,18.34,1.6,6.77
20,2.17,-19.11,-0.28,-1.23
16,1.33,-5.54,-15.88,3.42
9,2.11,-13.25,-16.68,17.12
16,1.56,-13.46,-11.87,-14.68
12,1.39,16.17,10.7,-15.68
14,0.35,-1.89,7.55,4.05
15,1.95,6.39,12.58,-1.7
13,1.49,13.03,16.16,-4.69
9,2.61,-4.71,12.49,12.88
12,2.64,-8.42,-13.6,-6.17
13,1.88,-15.85,-14.9,-15.87
11,2.24,9.05,-17.63,-2.38
14,0.53,-0.56,2.6,-19.51
16,1.93,-12.48,-7.88,1.54
15,1.74,-6.0,14.83,-10.02
10,2.67,19.71,18.23,-18.0
11,1.72,-0.39,5.87,7.67
10,0.64,10.91,9.38,-4.82
12,1.82,-14.86,8.91,-8.79
12,1.17,9.01,-0.41,7.0
18,0.67,2.62,-14.65,16.61
20,0.77,3.89,9.06,-15.19
9,2.4,-1.64,7.31,-10.03
13,0.93,6.26,2.67,14.02
10,2.61,-4.78,-12.36,2.28
19,1.13,13.69,10.69,11.26
12,0.37,-2.15,11.02,2.35
9,2.43,-14.56,-8.08,18.78
12,2.84,11.76,-6.75,6.53
12,1.64,-7.36,4.8,-2.48
16,1.7,-7.63,-13.53,-1.77
12,1.72,7.77,7.91,7.04
15,2.2,9.94,14.59,-13.05
16,1.65,11.13,13.43,0.84
17,0.65,18.9,10.93,11.77
17,1.37,9.25,-7.63,-4.45
15,1.03,-19.52,-17.9,9.99
9,2.86,-3.89,0.52,-19.82
16,0.77,0.39,-14.54,2.56
11,0.43,19.56,19.23,16.75
14,1.14,-4.33,5.48,-9.99
14,2.91,-10.86,-12.06,-11.22
14,1.86,10.2,-9.36,4.02
11,0.84,-16.81,-10.3,-14.88
19,0.3,-12.51,-16.33,5.56
17,1.06,-7.03,14.2,14.1
13,1.03,-14.85,-2.03,-4.84
10,0.38,-17.22,19.03,-4.25
17,2.89,10.38,-1.7,-8.84
9,1.66,8.17,-3.8,-5.68
10,0.54,-17.4,13.29,-13.45
13,1.24,-14.26,13.97,13.01
9,2.19,-16.72,-19.5,10.17
14,2.22,-16.62,-16.6,16.03
13,1.9,-15.97,0.25,1.61
14,1.62,-10.96,-1.05,-10.58
11,0.27,14.14,13.95,-8.23
9,3.0,-16.76,-5.7,10.47
15,1.27,-1.27,-16.25,-5.88
18,2.11,12.75,8.26,4.65
9,1.94,-5.11,-10.9,2.32
15,2.07,-2.24,2.75,19.1
19,1.25,8.76,-5.68,-9.3
15,2.45,-19.34,8.49,-18.64
16,1.47,2.86,-13.56,-2.77
17,1.0,-5.54,-11.23,12.55
13,0.73,11.42,-6.27,5.2
16,0.5,-1.4,6.73,-3.97
20,1.15,-10.21,-17.56,-11.62
10,1.83,-1.94,7.99,3.62
17,1.74,17.86,15.31,6.44
11,0.25,8.97,15.38,8.55
19,2.99,-8.4,1.4,7.41
13,0.25,19.15,9.36,19.02
10,1.19,-19.16,-12.75,-12.02
14,2.24,4.6,-11.87,0.88
10,0.57,-7.1,14.21,19.19
9,0.38,-7.87,19.85,-18.11
20,2.51,-11.45,1.37,-9.8
11,0.93,-5.12,1.83,-13.64
13,1.67,12.2,-12.83,9.91
20,2.13,-6.21,1.7,-0.66
13,0.64,-15.28,5.77,-19.83
10,2.75,7.5,12.6,-6.02
13,2.31,14.99,17.1,-11.17
10,2.26,-9.22,0.1,6.93
18,0.26,15.69,17.44,-5.71
13,0.9,18.69,-4.97,-17.46
15,1.29,10.94,-7.21,-1.35
17,1.0,-0.65,-12.38,6.96
14,2.96,-8.76,-2.65,19.2
19,0.58,8.54,7.87,4.14
11,0.91,-10.17,-2.2,-14.28
17,0.99,8.73,-19.46,-16.84
19,2.64,0.18,7.69,-7.62
11,0.33,16.67,19.36,-14.09
11,1.26,9.05,-0.17,1.07
15,1.17,5.64,-11.89,-17.54
20,1.27,4.38,15.73,1.3
13,2.36,-5.72,11.26,4.28
19,2.72,12.22,-5.37,-3.26
15,0.54,-14.33,11.97,16.11
11,0.56,17.96,-18.45,-1.68
17,2.5,13.36,12.75,10.07
9,2.73,-9.86,10.98,-8.73
18,0.51,4.22,-13.6,1.35
18,2.39,-1.92,18.44,-17.09
17,2.39,-1.1,-12.02,15.5
10,2.32,2.64,9.71,13.93
16,1.19,0.76,16.97,-2.85
17,0.63,13.69,-7.24,10.52
10,1.06,13.82,13.07,-4.9
11,0.82,9.63,8.75,-4.33
10,1.66,19.49,-9.57,15.42
18,2.97,-4.16,11.87,11.79
12,1.66,-19.15,-13.49,18.75
18,2.36,7.17,3.5,-1.89
15,1.82,-18.44,-11.94,-14.91
16,2.77,-17.38,11.34,15.91
20,1.1,-14.2,-19.91,16.04
12,2.2,-3.6,-6.02,15.89
13,2.75,-10.84,-9.15,-16.9
18,0.32,5.12,-9.17,2.25
11,2.25,-0.03,16.07,17.57
9,1.57,14.23,-15.36,7.19
15,2.84,15.25,-9.18,-7.67
18,1.1,0.86,14.04,5.53
20,0.32,11.39,-3.23,18.25
13,1.74,6.8,14.93,16.14
20,2.81,9.01,-16.75,11.59
18,0.79,13.12,-1.22,12.14
19,2.39,11.64,-16.25,-0.08
17,2.7,4.47,1.19,9.77
19,0.35,-11.95,-5.81,-12.2
9,2.3,-17.7,12.4,16.44
10,2.49,-9.61,-0.26,-8.55
9,0.73,9.11,-8.56,-5.33
20,2.98,-16.5,0.8,0.92
20,0.35,-14.27,-11.09,-13.22
20,2.15,-18.9,5.11,9.97
9,0.78,7.41,10.16,-3.45
18,0.5,0.5,-14.91,-8.51
19,0.32,-2.27,16.94,16.32
19,1.0,-15.85,15.46,11.64
18,1.66,7.03,10.9,13.38
12,0.38,-12.37,-8.55,16.48
18,0.66,-10.05,-10.12,1.63
9,1.52,-11.05,14.28,-1.39
9,1.89,-6.84,13.41,19.16
18,1.76,-15.99,6.64,10.0
15,2.3,-19.72,1.01,-3.2
11,2.95,2.43,-2.48,7.97
15,2.76,3.27,18.4,-10.24
10,2.94,1.45,3.82,11.56
19,1.74,7.24,19.14,-11.85
14,2.67,9.03,-0.23,-13.89
18,1.83,-5.79,0.3,-5.41
19,2.58,18.17,-18.73,10.38
20,1.52,19.06,10.84,-5.69
15,2.7,-1.67,-9.1,15.97
19,1.59,17.2,17.7,17.62
20,1.96,-8.3,12.3,19.5
19,1.19,1.06,9.12,-8.51
12,1.58,-2.47,16.36,12.5
11,0.95,16.79,10.12,2.25
15,2.81,-1.47,-11.77,-10.08
10,2.34,6.06,-4.35,3.42
11,0.92,13.19,15.87,-13.31
12,0.92,-6.75,-6.89,6.51
18,0.64,-6.91,-18.85,-5.73
13,0.39,-15.07,-2.54,18.62
19,0.86,-16.08,4.39,-8.46
12,2.24,4.38,-4.41,13.15
9,2.76,-1.98,-3.03,3.38
10,0.38,8.71,-19.74,0.69
16,1.63,-7.57,0.06,-15.04
17,0.72,0.1,7.17,-7.21
17,2.28,-6.39,-10.92,-12.65
13,1.89,5.85,10.6,-19.7
12,0.97,-10.02,15.39,-15.86
17,2.68,-8.52,4.29,3.1
12,1.21,-6.98,1.0,-12.46
16,1.03,-2.48,-12.39,11.74
9,1.79,-15.33,-8.44,12.16
11,2.7,-7.92,-5.19,5.85
10,2.86,-9.54,5.69,16.56
20,0.83,4.36,-16.66,-5.44
19,0.95,-7.23,11.64,14.56
16,2.41,18.68,-11.4,3.92
20,2.32,-1.69,-16.23,5.53
18,2.46,-0.55,10.06,12.35
11,2.8,13.82,-1.6,14.6
10,2.71,-19.37,5.13,4.38
12,1.87,-9.68,-0.09,7.75
11,1.03,-12.48,13.32,-9.2
17,1.95,11.22,11.02,-10.45
11,1.39,15.62,-15.33,19.13
9,0.6,5.22,2.06,0.57
15,2.1,10.79,8.85,-6.03
15,1.39,7.26,12.73,0.6
18,2.51,-14.96,-7.51,-18.68
11,0.61,-8.62,6.9,2.13
16,1.23,19.07,-8.27,-11.15
11,2.42,-7.82,19.97,-9.54
12,2.64,-3.59,9.81,-5.17
18,1.75,-0.63,-11.3,10.37
13,1.87,-8.76,13.19,-15.85
19,1.79,-2.38,15.37,-1.82
14,1.58,14.51,6.05,-3.69
16,1.02,-1.74,18.35,16.2
14,2.49,12.52,-5.0,8.12
11,2.04,-7.37,8.45,17.61
13,2.65,6.24,16.1,9.3
14,2.42,-1.69,-15.81,6.39
11,1.45,17.56,-12.6,15.32
17,1.19,9.25,-3.57,-3.8
14,1.44,14.2,-10.49,-17.46
16,1.29,2.78,3.54,15.55
20,2.8,1.39,9.98,-13.86
18,1.62,-3.97,-3.09,-18.82
13,2.06,15.35,-5.43,-5.7
13,1.76,13.58,-17.92,13.82
15,1.62,-7.32,18.74,-15.12
9,1.92,17.95,10.41,-9.54
9,1.87,18.38,-13.3,-9.55
19,1.13,-10.64,7.14,17.86
11,1.24,17.36,-6.69,19.11
12,2.42,2.72,-5.29,-17.1
11,1.34,-16.99,11.28,15.49
19,1.19,-4.47,-4.85,11.87
15,0.86,-5.34,-16.8,6.31
12,0.42,-11.49,-12.9,-6.45
12,0.84,-3.7,0.11,-2.77
16,2.99,-8.39,16.28,7.88
19,1.84,16.79,-3.98,-6.46
10,2.19,14.38,5.18,14.4
18,2.79,-11.86,-2.18,6.06
20,1.67,6.23,6.75,-6.48
12,2.92,-7.56,-15.01,-1.21
11,2.66,18.1,15.64,18.86
