2.103525617620882748e-01,9.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
4.603194301844496517e-01,5.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00
7.254461573342524394e-01,3.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
2.790800983806396296e-01,2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00
5.067274359736803069e-01,9.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
9.488718486320039114e-01,7.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
8.551801011186347390e-01,8.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
3.129064429691655880e-01,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
5.227229285011528725e-01,4.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00
6.323251098825014571e-01,9.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00
4.367945550895859785e-01,5.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00
7.611687629869645644e-02,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.477650730748804930e-01,7.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00
7.444090656102446690e-01,7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.886349408471267308e-01,4.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00
7.796367483403249254e-01,9.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
8.161540057845261265e-01,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00
8.352522959167111294e-01,9.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00
7.568486705368890899e-01,9.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00
6.161896969560625159e-01,4.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
5.875628289952106176e-02,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.790034823312381507e-01,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00
8.877399252347394354e-01,7.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
6.420173729998829293e-01,6.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00
5.775278560935724892e-01,4.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00
4.354089467684330028e-02,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
9.552457690320073080e-01,4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00
2.906979042862832818e-01,3.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
8.736071105964122729e-01,0.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
9.740282646284914581e-01,8.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00
9.190449653921110018e-01,9.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00
6.127199734687459598e-01,7.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
6.709709099564675761e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.557143553168814476e-01,3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
2.860325632608152757e-01,3.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00
3.471180352617811993e-01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
2.815629504048338116e-01,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
3.524388705783139120e-01,2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
1.766442899292133273e-01,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00
1.832616110966098777e-01,8.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00
6.410383799062061572e-01,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00
2.515900762821571268e-01,8.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00
7.606434140092305229e-01,7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
8.409149072280666104e-01,5.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00
6.662457911622770013e-01,7.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00
7.570353981157594836e-01,3.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00
8.116306651188420762e-02,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00
7.669855272031966820e-01,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
6.424001967702052118e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
4.562634908340560402e-01,7.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00
5.070463000540980092e-01,8.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
1.427588153447409969e-01,3.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00
8.951348827335509073e-01,7.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00
3.669141032120805113e-01,8.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
6.511284035619213650e-02,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00
2.600861439031313393e-01,6.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
9.423178332416737302e-01,4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.222505271176248298e-01,6.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
5.184598449586527158e-01,4.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
3.420068784968159914e-01,6.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
8.479394159953453913e-01,1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
8.419349622844553016e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
9.542796618796172137e-01,1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00
4.000820421949046191e-01,0.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00
5.192152852911066097e-01,9.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00
1.518688365849627520e-01,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.475844325188672146e-01,3.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00
6.859573738272095600e-02,9.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
2.637392290763644898e-01,3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00
5.185054400831394794e-01,9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.038431369149477534e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
9.422649048268543215e-01,5.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00
8.416020888593107596e-01,2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
7.163022188632703902e-01,0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
9.795634629384787351e-01,8.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00
4.515680722276984582e-01,4.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
9.714112812490204307e-01,8.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00
5.725455363998663838e-01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
1.286475150288601821e-02,0.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00
9.902282350330348093e-01,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.043339186318208212e-01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
8.733224827538252910e-01,8.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00
5.878389231959472161e-01,3.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00
3.227027828999443626e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
6.458603171673732435e-01,0.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00
6.589373335753947458e-01,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00
7.859923701174664767e-02,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
6.928308618091376658e-01,9.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00
5.088914872956535884e-01,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
9.440850521175003784e-02,7.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00
7.280734296708153419e-01,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.797915859522940085e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
6.570506544581939945e-01,9.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00
6.319299920768439716e-02,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00
4.044550753775211227e-02,8.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00
7.319799836407381299e-02,9.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00
6.692039744086624165e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.140516232845270039e-01,6.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
3.530425788296346346e-01,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
5.005784692155826887e-01,6.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
8.553966493524937098e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
7.978025640688575226e-01,0.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00
4.820753345755182107e-01,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
7.684460281286110694e-01,3.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
8.437691855226836513e-01,0.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00
4.710311630082741896e-02,7.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00
6.639210151850993835e-01,3.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00
6.255479345349355125e-01,6.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00
1.497201888595095509e-01,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
7.758302144847368798e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
1.015179917394102294e-01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
2.157445625402010236e-01,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.287969142066225814e-01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
9.965389802319823964e-01,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00
9.454169872923612328e-01,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00
3.057105296242047521e-01,3.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00
5.915391986299034510e-01,8.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00
6.750549849423869153e-01,6.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
1.095787094251798877e-01,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
7.253328916732292297e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
7.677079327242797291e-02,9.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00
2.974117284229035318e-01,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
8.784994147033784451e-01,2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
5.070506942229702219e-01,4.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
9.672468290935848367e-01,9.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00
8.268041834635920795e-01,9.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00
6.886088837074172408e-01,4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
7.044810468298939865e-01,6.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
3.294477430360642778e-01,0.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00
7.120174719243332895e-02,1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
7.113420543587829492e-01,1.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00
9.785788256611719360e-01,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.211258589333116920e-01,0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00
6.361192393406811529e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
1.995847692754436631e-01,9.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
8.538566970521586086e-01,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.416100564559202857e-01,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.594017995465817350e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
3.682370845581912633e-01,8.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00
1.502362349474560821e-01,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
3.586358402309162141e-01,9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
9.436505646746613518e-01,3.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00
1.725614394484425995e-01,2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
7.354942552563645819e-01,4.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00
1.102565253012993685e-01,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
7.120212572569727394e-01,5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
2.032913307117221180e-01,4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.989382252675070850e-01,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
9.201412166880132970e-01,2.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00
2.609448316558418135e-01,8.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.565482507223179942e-01,1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00
7.030065803987054496e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.345777309123594723e-01,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00
5.435967829138920182e-01,4.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
6.656852255675664853e-01,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
3.774708273434507211e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00
9.920618068704956105e-02,7.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00
3.016104045778832399e-01,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00
8.176330081436402608e-01,0.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00
4.312654633149314298e-01,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00
3.814977887447886795e-01,7.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
3.106539956724020390e-01,8.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
8.204378671496709297e-01,5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
2.701485652452930708e-01,1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
2.099881876040918804e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
6.609422346850626351e-01,9.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
2.356691761051754597e-01,4.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00
9.490581697578914788e-02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
7.156447173428268638e-01,3.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
2.754728376012016700e-01,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
9.012904196180987482e-01,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
1.226995577288181316e-02,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.431578192312914277e-01,9.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00
4.721281837902233658e-01,5.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00
7.998891982989186911e-02,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
5.093283643198679433e-01,4.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00
5.306539152847378205e-02,2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
8.952796748601999921e-01,9.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
4.681402482988606950e-01,8.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
3.586598630900614815e-01,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.823348815579095117e-01,3.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00
8.877755339547555025e-01,3.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
1.267863483442467354e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
7.423770827309161824e-03,3.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00
1.546741827449115148e-01,9.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
6.277901830057316390e-01,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
6.695507926952787292e-01,8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
5.266707482842770682e-01,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00
2.277598215719307539e-01,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00
9.555910694503835234e-01,5.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
2.586064616808164685e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00
1.805231243840649258e-01,7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00
7.217618163012480270e-01,9.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
8.295294176315021195e-01,6.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
7.864287872837595339e-01,2.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00
1.896433470328984239e-01,1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00
7.368128585878346293e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
3.759074492020920699e-01,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00
4.351151614206607565e-01,8.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00
9.625775922574617560e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
5.487701903980866103e-01,9.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00
2.828407394850485090e-01,7.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.897723881102227894e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
9.791662109129033453e-01,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.052341434451051549e-01,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.615680385574771893e-01,9.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
8.907641388495197710e-01,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
4.792741309244363812e-02,4.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
6.039990872774124719e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
5.134725866923094406e-01,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
2.692809324260103665e-02,5.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
7.352797556544441449e-01,2.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00
9.594651609848318108e-01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
1.660728010878596006e-01,3.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00
8.648176822822852827e-01,9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.029867846507797946e-01,6.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00
5.796434852989896802e-01,5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00
2.544977502447107742e-01,8.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
2.786450898086412220e-01,7.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00
4.635831591312424838e-01,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.986722821449618426e-01,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
5.745312995338147655e-01,4.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00
7.074461321169931427e-01,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
6.608204843524881911e-01,1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00
6.953821691789993098e-01,3.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
2.654171764804886813e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
9.010255940786843221e-01,5.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
7.446468039493994162e-01,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.558910399497869026e-01,9.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
3.551622748457997636e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
8.736208467349863005e-01,6.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
4.206256701089622352e-01,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00
8.234952103979652493e-01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.122690335000414041e-01,7.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
2.345554333665793578e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.748466679792465728e-01,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00
3.560135879476367116e-02,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
2.116605019208651628e-01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.705047552943881772e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.367802964810854505e-02,6.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
5.875793388236119075e-01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.792614539902438464e-01,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
1.518133983650350460e-01,8.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00
4.862261024138573307e-01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.514984405915960952e-01,7.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
5.515404235287854062e-01,5.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00
3.078057383442397432e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00
3.645040154872265514e-01,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.119858738160107725e-01,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00
9.316123724626393932e-01,9.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
2.518907232426426113e-03,7.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00
2.231453225248390959e-01,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.028771353893769946e-01,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
5.239737527724630528e-01,1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
2.844706609247034113e-01,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.893352717846955802e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
9.600789248152753474e-01,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00
4.595255301400477110e-01,8.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00
9.552518578227652268e-01,6.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00
7.883596671515147314e-02,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
1.700519715484162253e-01,0.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00
5.200421834162523016e-01,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
7.248731610641713230e-01,5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.472652551221083961e-01,6.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00
6.518367777982345679e-01,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
5.103544016390225702e-01,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.489812722186194538e-01,8.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00
2.040723536995669996e-01,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.646631829351223208e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
7.440230820747995022e-01,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
8.334365830211665216e-01,7.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
1.761556324482677072e-01,5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
1.646253742099634820e-01,5.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
4.606601623013473201e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
3.036926230545715644e-01,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
1.705770527562345817e-01,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.963620964590626405e-01,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
7.045837304153390601e-01,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.947785295988529342e-01,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
8.756278770970112868e-01,8.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
6.145450545753721183e-01,9.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
5.138264990667991139e-01,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
7.350224014874671141e-01,3.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
2.780346841989836948e-01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.845049900260912201e-01,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.628597869944404586e-03,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
9.458999610976697170e-01,7.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00
7.771031318279284505e-01,2.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.468113498610342127e-02,2.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
8.292593465503313999e-01,4.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00
9.291921782587105882e-01,8.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00
