8,0.96,-15.01,14.94,-1.54
8,1.87,0.69,3.1,2.17
8,0.73,3.71,-18.11,-7.44
8,1,-11.73,-16.77,15
8,0.8,-5.28,-9,16.22
8,1.1,17.64,11.03,-11.19
8,0.58,10.83,-11.11,-2.38
8,1.17,11.99,-15.42,-14.75
8,1.53,15.9,-11.7,-10.96
8,1.97,8.39,12.58,12.46
8,1.55,-16.86,18.19,-8.83
8,0.54,12.66,-17.96,11.9
8,1.22,-1.14,5.14,18.87
8,1.52,-3.84,11.34,-19.78
8,1.83,11.25,0.02,-14.21
8,1.18,-14.46,2.85,13.93
8,0.68,-6.1,3.88,8.13
8,1.73,-17.54,14.44,8.22
8,1.08,16.3,-1.29,13.17
8,1.68,-7.99,-7.68,0.92
8,1.84,-5.81,-12.36,0.05
8,1.03,19.69,0.01,-15.36
8,1.71,-10.09,2.74,-11.76
8,1.53,14.22,-17.31,6.54
8,1.4,16.14,-5.01,-2.98
8,1.37,-15.61,-2.75,1.36
8,0.96,-11.43,17.64,-0.16
8,1.25,-8.66,15.57,-11.02
8,1.41,10.05,8.27,-14.38
8,0.53,-17.06,-10.62,-12.02
8,1.07,-7.06,16.36,-12.84
8,1.09,15.68,14.87,7.87
8,1.07,-19.81,19.24,7.74
8,1.59,19.71,-6.64,-19.01
8,0.54,11.47,-12.63,-18.58
8,0.86,-12.66,6.91,2.23
8,1.41,10.57,14.41,-19.82
8,0.56,-17.25,-2.92,13.71
8,1.53,-19.53,-9.75,2.7
8,1.46,3.8,-13.64,16.35
8,1.55,15.15,-5.79,4.1
8,0.63,5.29,-7.98,-13.06
8,0.65,0.57,9.45,16.33
8,1.2,-12.11,8.99,13
8,1.72,14.24,-9.82,-12.68
8,1.63,15.84,9.93,-18.08
8,1.82,18.46,0.55,-8.03
8,0.87,9.72,-0.75,2.64
8,1.2,15.81,-6.31,-8.96
8,1.18,-6.86,2.08,-0.09
8,1.95,-0.89,10.43,16.23
8,1.16,-13.36,12.62,-18.52
8,1.7,6.78,-1.17,-0.78
8,0.52,17.82,-9.06,-6.69
8,0.67,-8.42,9.22,1.04
8,1.06,-5.48,16.81,17.84
8,1.99,4.27,-2.94,-1.61
8,0.79,-12.93,15.48,-3.61
8,0.66,2.61,19.86,-13.86
8,0.95,7.94,-8.92,-13.25
8,1.61,-6.49,-19.22,11.04
8,1.8,1.14,-16.53,12.07
8,0.76,-15.39,1.66,-19.25
8,0.9,19.39,4.5,14.47
8,1.3,-4.72,12.18,15.35
8,1.26,-17.04,0.04,12.24
8,0.6,10.1,13.75,-13.86
8,1.1,6.1,13.27,14.09
8,1.47,13.49,13.4,-18.86
8,1.73,-4.6,-10.55,-6.92
8,0.72,17.92,19.19,1.6
8,1.97,8.75,3.37,-0.61
8,2,6.23,8.36,-8.08
8,1.9,17.31,-0.19,9.05
8,1.57,0.29,10.71,10.29
8,0.61,6.65,-18.89,-0.67
8,1.81,12,-10.91,-10.04
8,1.56,5.23,11.74,-11.35
8,1.29,15.48,8.58,-19.73
8,1.96,-14.74,-13.64,-12.29
8,0.94,4.8,-18.31,-15.91
8,1.85,14.37,-19.48,-13.94
8,1.61,-10.54,-12.48,8.08
8,0.63,-10.57,-2.14,16.74
8,0.89,14.64,6.22,-14.25
8,1.43,-1.31,16.78,10.98
8,1.72,-4.84,-14.16,2.77
8,1.51,-11.56,-19.93,15.65
8,1.96,-6.54,11.89,-13.52
8,1.94,7.83,-11.33,-15.69
8,1.77,2.58,12.11,8.63
8,1.54,-1.86,3.19,17.12
8,0.66,17.78,-1.1,-15.9
8,0.79,19.73,-13.86,5.27
8,0.88,9.31,5.57,19.54
8,1.46,-0.08,13.3,11.59
8,1.87,8.94,-1.96,1.4
8,1.9,-2.82,-3.27,-12.16
8,1.47,-16.31,2.97,7.02
8,0.97,12.87,-18.4,13.8
8,1.45,11.84,-9.33,-11.59
8,1.56,4.71,12.03,15.05
8,1.46,10.21,5.61,-1.1
8,1.9,-8.95,10.76,19.14
8,0.54,-17.08,8.41,3.88
8,0.88,19.77,-9.61,19.05
8,1.4,-5.38,8.29,14.62
8,1.71,-10.75,14.66,-2
8,1.27,18.05,14.16,-4.7
8,1.69,18.33,5.11,-7.96
8,1.54,16.64,-8.86,-6.02
8,1.13,-7.98,-5.16,-5.44
8,1.95,-13.7,-14.71,-9.09
8,1.01,-19.39,-3.78,5.88
8,0.84,10.25,4.46,0
8,0.63,10.69,7.83,18.87
8,1.36,17.6,-18.37,8.56
8,1.34,-18.58,-6.14,-14.43
8,0.63,-16.74,2.56,9.34
8,1.39,2.97,-6.38,-8.33
8,1.85,-19.73,5.04,-14.84
8,1.27,7.35,13.67,-19.3
8,1.88,-6.61,13.01,9.68
8,0.94,2.56,4.29,3.39
8,1.57,-4.03,16.08,-17.42
8,1.56,-9.75,-19.64,-7.43
8,0.56,7.6,9.35,14.02
8,1.38,-2.93,17.07,1.71
8,1.15,1.84,12.76,-12.56
8,1.15,-10.82,1.82,1
8,0.78,4.55,-11.39,-8.49
8,1,-2.19,-6.83,-2.54
8,0.58,-1.2,0.3,-19.74
8,0.91,11.48,-11.52,11.65
8,1.4,19.49,-16.27,-1.67
8,1.19,5.17,7.44,2.43
8,0.89,8.64,-15.47,16.56
8,1.71,-7.69,-0.99,-3.01
8,0.6,-8.08,-17.75,-9.27
8,1.29,-9.94,17.83,6.98
8,1.35,19.4,10.9,-10.49
8,1.11,15.72,-13.06,4.3
8,1.94,-7.53,3.95,9.83
8,1.5,19.1,-1.81,15.94
8,1.9,8.8,-2.76,13.99
8,1.04,13.55,15.45,17.81
8,1.69,-18.88,0.55,17.01
8,0.97,-0.36,19.23,1.72
8,1.08,1.11,17.7,-2.68
8,1.18,17.14,16.77,-6.29
8,0.95,-19.11,6.98,9.56
8,0.79,9.25,-15.02,-5.23
8,1.63,18.74,3.08,10.16
8,1.14,-19.28,-8.12,5.45
8,0.99,-9.27,-14.2,1.13
8,1.74,16.81,14.95,15.37
8,1.14,12.03,-9.3,-7.39
8,1.3,1.12,-11.88,-12.51
8,0.81,7.46,7.99,-9.59
8,0.63,-8.89,-12.56,2.8
8,1.5,13.59,17,14.49
8,0.91,-2,0.21,6.11
8,1.07,9.89,-5.65,-15.62
8,1.32,-4.68,11.69,-10.74
8,0.64,3.92,-0.22,1.93
8,1.89,11.18,-7.32,14.81
8,1.61,0.68,-10.4,2.13
8,1.97,14.61,-17.78,-15.13
8,1.92,-1.52,2.89,-1.45
8,0.53,18.89,-3.05,5.75
8,1.69,10.97,3.67,14.83
8,0.65,10.93,-8.28,-16.33
8,0.89,-1.11,-11.15,-0.51
8,1.23,6.07,-0.78,-19.89
8,1.51,-15.57,14,14.81
8,0.73,3.49,-6.38,13.86
8,1.14,-5.46,-5.01,3.73
8,0.54,13.14,8.39,14.21
8,0.76,-11.63,-17.32,4.96
8,1.96,-10.62,-6.13,-19.88
8,0.6,-10.56,1.87,4.77
8,1.78,-12.56,-7.45,11.92
8,1.7,10.66,-10.09,-15.02
8,1.23,-16.6,5.87,15.11
8,0.68,-12.21,-4.19,-15.84
8,1.85,-1.02,-8.86,-17.14
8,1.72,-2.65,-13.55,-8.77
8,1.32,-18,-10.75,2.38
8,1.09,-19.2,-10,7.49
8,1.53,10.73,-8.14,10.7
8,1.21,9.32,0.17,-2.22
8,1.31,-11.71,-11.86,-5.72
8,1.68,12.96,-3.57,0.81
8,0.68,-13.18,-15.2,14.73
8,1.75,18.1,-17,-12.29
8,1.94,14,17.27,13.6
8,1.22,10.78,1.76,-19.84
8,1.35,7.04,16.18,11.31
8,1.66,17.64,13.71,-9.73
8,1.84,13.56,-14.29,0.07
8,1.75,7.06,19.32,1.41
8,1.42,6.41,15.73,12.24
8,1.45,-9.2,11.39,-6.74
8,1.83,10.81,-19.22,11.9
8,1.1,3.49,18.6,18.23
8,1.27,3.32,-8.11,-2.08
8,0.78,-6.9,-2.3,-8.14
8,1.73,4.14,-3.82,-1.34
8,1.51,-0.56,2.68,-3.77
8,1.86,-1.04,15.87,-16.66
8,1.99,18.39,-2.09,-8.93
8,1.42,-2.8,-10.12,-5.18
8,1.12,-18.8,-15.59,-18.09
8,1.08,4.39,-8.93,-9.05
8,1.03,0.13,-12.32,-5.26
8,1,-11.69,-13.34,9.96
8,1.76,18.19,18.44,-17.78
8,1.38,14.12,-14.05,-12.8
8,0.69,-1.45,-10.6,5.94
8,1.63,-8.2,7.85,12.55
8,1.98,5.88,-6.95,-19.24
8,0.69,-14.31,-5.37,15.3
8,1.47,-4.96,5.26,9.2
8,1.04,10.57,-11.77,-5.9
8,1.38,-1.95,-15.64,-13.94
8,0.99,19.37,-6.96,13.04
8,2,12.57,-1.29,17.76
8,0.95,12.26,3.84,-17.47
8,1.87,-12.45,-5.55,-16.24
8,1.28,13.91,-6.25,-17.02
8,1.82,6.44,-19.51,2.49
8,1.83,-15.68,2.46,2.09
8,0.79,-17.6,-9.9,-10.37
8,0.57,-11.68,-16.59,-0.34
8,0.66,-17.75,-5.21,-16.41
8,0.81,-19.27,-10.52,-2.87
8,1.17,6.18,-9.93,11.23
8,1.28,-19.25,2.4,-6.83
8,0.7,19.2,19.9,-11.3
8,0.59,0.98,-12.17,-13.79
8,1.67,-8.59,-15.27,-7.26
8,1.87,-16.84,12.13,8.48
8,1.62,9.06,-9.45,4.07
8,0.61,10.85,-16.12,-18.65
8,1.79,-8.2,15.58,-7.1
8,1.63,-19.18,2.25,1.97
8,1.98,-10.34,2.94,14.88
8,1.6,2.3,11.24,12.04
8,1.7,8.97,-16.24,13.81
8,1.28,-6.82,-12.07,15.91
8,0.64,14.33,-6.81,-4.78
8,1.94,0.58,-17.48,-14.05
8,1.13,-16.86,7.78,9.17
8,1.27,5.8,-3.66,-0.7
8,1.63,13.17,4.31,-9.81
8,1.16,8.18,6.39,8.44
8,0.64,-9.15,-9.35,-0.65
8,1.13,15.37,-4.03,2.76
8,0.69,-18.5,-2.16,12.47
8,1.47,11.57,12.42,10.18
8,1.96,19.06,4.73,7.07
8,0.69,-18.89,-3.04,19.72
8,1.51,10.68,-7.52,-0.41
8,1.74,15.31,-15.57,18.78
8,1.59,-12.3,0.37,3.52
8,0.77,-4.17,0.24,-4.82
8,1.88,-14.99,-8.81,14.73
8,0.9,-2.78,-2.29,7.21
8,0.59,-7.22,0.28,-5.51
8,1.88,-15.48,-11.29,-9.88
8,1.4,4.21,-3.36,-7.8
8,0.79,-0.31,-17.95,-2.69
8,0.88,-16.66,5.5,-9.5
8,1.29,10.67,-8.51,-13.96
8,0.85,-2.56,-0.46,16.79
8,1.15,-14.64,-15.58,6.42
8,1.63,0.68,-17.32,3.36
8,1.52,-13.54,-16.84,2.34
8,1.93,-6.26,15.64,-4.19
